Symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
12301	ARF3	459.798431268646	0.0082811437403116	0.332501299492945	0.0249055981222934	0.980130261964614	0.989945043499921
12302	WNT10B	3.01465953269806	-4.14316844885303	2.22776491846099	-1.85978709625936	0.062915653714956	0.243046259183099
12303	WNT1	0	NA	NA	NA	NA	NA
12304	DDN	0	NA	NA	NA	NA	NA
12305	PRKAG1	2692.93878471946	0.762434152858967	0.472295026610561	1.61431755555547	0.106458564104198	0.325637960789311
12306	KMT2D	152.758014845927	0.205736829721717	0.464678080077744	0.442751312235981	0.657945623234334	0.828311233457622
12307	RHEBL1	304.971335308489	1.1105976636724	0.679386960456799	1.63470559241477	0.102110779593913	0.318337223953486
12308	DHH	0	NA	NA	NA	NA	NA
12309	LMBR1L	60.9983228280075	-1.5989803755731	0.78375634590716	-2.04014982962895	0.041335404955264	0.189414346078528
12310	TUBA1B	4546.38017697137	0.045276762839204	1.07886695179761	0.0419669568743057	0.966525039493251	0.983129739100126
12311	TUBA1A	1629.17718010529	0.774229375751447	0.608873643135516	1.27157643376448	0.20352365431518	0.450433550260835
12312	TUBA1C	689.679557334662	0.182658428346181	0.8639442519202	0.211423859745817	0.832556540137889	0.924984722816841
12313	PRPH	1.21713586128902	3.93727772272359	3.41711277671655	1.15222352318932	0.249229233776444	NA
12314	TROAP	737.427621755204	-1.26516266304335	0.769453647309988	-1.64423505881915	0.100127657764689	0.314476572181113
12315	C1QL4	0	NA	NA	NA	NA	NA
12316	DNAJC22	0.224010236265411	1.66013922718835	3.52487075041488	0.470978752055786	0.637655908445989	NA
12317	SPATS2	258.662826348356	0.711464359528998	0.503515052983375	1.41299521298023	0.157657131629511	0.395797500900284
12318	KCNH3	1.23004247651185	-3.65944052357449	3.41057255896841	-1.07296955578665	0.283284775919984	NA
12319	MCRS1	1525.0415216007	-0.794291152165811	0.973519472771342	-0.815896522238721	0.414559321390926	0.659238064597191
12320	PRPF40B	10.4607669718772	0.298541068350707	1.38857150246155	0.214998700334464	0.829768331850395	0.924028078903556
12321	FAM186B	9.99483507496289	0.28452640474519	2.0211726661591	0.140772933213017	0.888049326267067	0.951036375254455
12322	FMNL3	564.303292706569	-0.323353125128308	0.400225072086518	-0.807928207602167	0.419131911960825	0.662895750734126
12323	TMBIM6	39020.7866131539	0.747545777268432	0.367392316040026	2.03473438237884	0.0418776066599003	0.190729693698556
12324	NCKAP5L	5.05579857006353	-5.70052818893614	3.27769775506916	-1.73918665322937	0.0820019363497457	0.283489842644378
12325	BCDIN3D	304.632414783106	-0.876846876526684	0.327198072370569	-2.67986565499569	0.00736517131732652	0.065736902205392
12326	FAIM2	1.45606653572517	4.1936092756483	3.41165350716891	1.2292014024391	0.21899630323961	NA
12327	AQP2	0	NA	NA	NA	NA	NA
12328	AQP5	0	NA	NA	NA	NA	NA
12329	AQP6	0.235424306312686	-1.23320640364388	3.52565284958145	-0.349781006882252	0.726503054053082	NA
12330	RACGAP1	1411.73754948775	-0.292775824707102	0.427471456194876	-0.684901460586952	0.493406104274011	0.719826421946471
12331	ASIC1	15.4332636734287	-2.35134781987996	1.27422471764282	-1.84531644012502	0.0649915203519949	0.248335477695451
12332	SMARCD1	211.203668011286	0.843122673781548	0.373113365556221	2.25969571613887	0.0238401423640408	0.139685301125714
12333	GPD1	0.465141577601734	-1.12653681823804	3.47788053038692	-0.323914754516512	0.746002573224371	NA
12334	COX14	1131.829911651	0.0731955512627876	0.396844947356201	0.184443702132079	0.853665388525007	0.935432473012608
12335	CERS5	2147.32996880698	-0.265788363770138	0.368310563904202	-0.721641977771971	0.47051462351983	0.701053307250176
12336	LIMA1	1878.2595106762	0.447661327886935	0.5106454966523	0.87665774166564	0.380672566171015	0.6314846036395
12337	FAM186A	6.60180125794191	2.19794041994436	2.34053421015088	0.939076391369077	0.347691524528176	0.601967375992616
12338	LARP4	3200.35179780569	1.29314670806777	0.407644244872143	3.17224325949544	0.0015126624266257	0.0215118223810266
12339	DIP2B	860.531417746387	1.01853488617429	0.530834649930624	1.9187422793659	0.0550169579586344	0.2253434305429
12340	ATF1	1287.25385718361	-0.0993263860747964	0.331892606642236	-0.299272668589046	0.764732006780956	0.889880794035827
12341	TMPRSS12	0	NA	NA	NA	NA	NA
12342	TMT1A	5.81221136546262	-1.33379336293524	1.97060097346854	-0.676845988047786	0.49850367634455	0.722950820012087
12343	HIGD1C	0	NA	NA	NA	NA	NA
12344	SLC11A2	807.259410639253	0.471313740653354	0.386301459263236	1.22006720231463	0.222439400462095	0.474727913905542
12345	LETMD1	912.061732491156	0.48759385724674	0.365246179270739	1.33497319046645	0.181885121141871	0.42452851313304
12346	CSRNP2	353.941088566131	0.485767255274448	0.615376280506455	0.789382481357034	0.429888491840179	0.671385004231985
12347	TFCP2	879.345983010966	0.15990450903056	0.497498598361524	0.321417004102511	0.747894398792636	0.881804194496023
12348	POU6F1	9.79246727941795	2.22844547774965	1.62853405557685	1.36837511633142	0.171194689097987	0.412436633137466
12349	DAZAP2	17334.2682218645	-0.208671696254515	0.440996070060885	-0.473182666289305	0.636082863230188	0.816883211202013
12350	SMAGP	42.609826420205	0.0757481126161491	0.682737723605347	0.110947601102433	0.911657898356857	0.962860161104557
12351	BIN2	4531.88070293789	-2.37474035081955	0.487081309111542	-4.87544955307603	1.08560937953724e-06	6.06723746694644e-05
12352	CELA1	1.53702659921531	0.6645554689075	3.33130126832759	0.1994882526014	0.841880831749463	NA
12353	GALNT6	470.078996324615	-0.981905162872696	0.364442887616889	-2.69426348060577	0.00705443743793987	0.0639174786043642
12354	SLC4A8	341.204583068696	-2.75221548614276	0.48311725967109	-5.6967856789395	1.2208724126024e-08	1.20674661609295e-06
12355	SCN8A	26.8184593344028	-0.527359313729966	1.34120525994305	-0.393198065561089	0.69417319835518	0.851231035961444
12356	FIGNL2	0.289613297474058	-1.59594688116363	3.49561104830407	-0.456557339792685	0.647989247920654	NA
12357	ANKRD33	2.24010236265411	4.81208637456026	3.40183284766636	1.41455697268058	0.157198431902675	NA
12358	ACVRL1	0.115218549429165	-0.440820344726024	3.5338115409304	-0.124743591903592	0.900726545566226	NA
12359	ACVR1B	156.280163941735	0.0438404772993796	0.523782327618754	0.0836998023562372	0.933295114292278	0.971673290692027
12360	TAMALIN	13.8002680688574	-2.58718416549514	1.16860282543656	-2.2139122969591	0.0268348126575957	0.149554687504588
12361	NR4A1	70.0811475462915	3.04543995064582	2.59095482689756	1.17541221445859	NA	NA
12362	ATG101	190.896697641071	-1.03401405644775	1.24135079566673	-0.832974901258579	0.404858884624616	0.652462422864724
12363	KRT80	0	NA	NA	NA	NA	NA
12364	KRT7	78.6966222966415	2.39172498397839	1.25040397762007	1.9127618168095	0.0557785513956743	0.227308019846175
12365	KRT86	0.688478972105642	3.11955130767166	3.44252475716317	0.906181226781458	0.364839937886482	NA
12366	KRT81	0	NA	NA	NA	NA	NA
12367	KRT83	0	NA	NA	NA	NA	NA
12368	KRT85	0	NA	NA	NA	NA	NA
12369	KRT84	1.00804606319435	3.66676931269803	3.42401119267166	1.0708987518925	0.284214957137245	NA
12370	KRT82	0	NA	NA	NA	NA	NA
12371	KRT75	0	NA	NA	NA	NA	NA
12372	KRT6B	0.129809784912182	1.00185217567325	3.5338115409304	0.283504698558281	0.776789980423917	NA
12373	KRT6C	0	NA	NA	NA	NA	NA
12374	KRT6A	0.908668494385276	3.50768291344379	3.42870363034167	1.02303473604519	0.306291422462114	NA
12375	KRT5	0	NA	NA	NA	NA	NA
12376	KRT71	0.117712153156343	-0.440820344726024	3.5338115409304	-0.124743591903592	0.900726545566226	NA
12377	KRT74	0	NA	NA	NA	NA	NA
12378	KRT72	0.193075531649372	-1.09716129604322	3.53113798893832	-0.31071039972955	0.756020790483137	NA
12379	KRT73	3.36015354398116	5.39512701532952	3.39571238988688	1.58880564543608	NA	NA
12380	KRT2	0	NA	NA	NA	NA	NA
12381	KRT1	3.76497286716275	-5.27668922528802	3.39226160122048	-1.55550775429276	NA	NA
12382	KRT77	0	NA	NA	NA	NA	NA
12383	KRT76	0	NA	NA	NA	NA	NA
12384	KRT3	0	NA	NA	NA	NA	NA
12385	KRT4	0	NA	NA	NA	NA	NA
12386	KRT79	1.03847827929746	3.69997281133508	3.42309433475315	1.08088543566296	0.27974807799667	NA
12387	KRT78	0.259619569824365	1.79845675336909	3.51632327805276	0.511459445322964	0.609029378894267	NA
12388	KRT8	1.97330657577882	-3.52140028450733	3.40155107615831	-1.03523369359027	0.300559787069712	NA
12389	KRT18	2.59050735982927	-4.73456282082846	3.39630934746054	-1.39403167864215	0.163308038682014	0.403713134071286
12390	EIF4B	4050.77150000243	0.536706989009238	0.443104465719777	1.21124256361852	0.225802454367298	0.478659580686437
12391	TNS2	0.781422199806755	-1.13662792512395	3.4339752769467	-0.330994789844434	0.740648421055135	NA
12392	SPRYD3	417.613485423764	-0.666325105258633	0.912187532049911	-0.730469428540901	0.4651032933132	0.697246852347189
12393	IGFBP6	10.3460543404834	-5.19908244399625	1.49782341540955	-3.47109171248645	0.000518346929970181	0.00963445862355527
12394	SOAT2	2.99083992483414	0.545340472682917	3.27887114312569	0.166319580391638	0.867905457723422	0.9417192911467
12395	CSAD	153.809090746974	-0.487016083915575	0.471174150637043	-1.03362224616336	0.301312795271226	0.556642111746039
12396	ZNF740	115.630382652435	-0.355255131388889	0.449508284041943	-0.790319431256	0.429341241598407	0.671228245434187
12397	ITGB7	65.2805211371636	-1.31325714488286	0.90260942779538	-1.4549561576046	0.145681399356308	0.380845455444759
12398	RARG	98.9091466987184	1.04752297340063	0.77117949072743	1.358338734362	0.174356224784392	0.415792374574475
12399	MFSD5	569.444506576841	-0.58289791974937	0.572136367394779	-1.01880941846713	0.308293453450092	0.563790474505061
12400	ESPL1	269.69062135909	-0.404796278163364	0.653343095031921	-0.619576882715178	0.535536390318823	0.749315506225743
12401	PFDN5	5406.47550468075	0.901028699649357	0.464883281682666	1.9381826259444	0.0526009456544742	0.21996759091871
12402	MYG1	323.43556591192	-0.860520099350548	1.11883758397159	-0.769119764725743	0.441822215939306	0.680699150007903
12403	AAAS	596.922748705005	-0.461144823768471	0.738313719716496	-0.624591974188893	0.532238888529792	0.746964184786254
12404	SP7	1.09607319946894	1.08907103429524	3.38118298732467	0.322097632212729	0.747378731999332	NA
12405	SP1	968.291538404666	0.574313998185469	0.599376458870771	0.958185777378511	0.337969087738928	0.592276922117672
12406	AMHR2	0	NA	NA	NA	NA	NA
12407	PRR13	1681.37107469233	-0.539605078151203	0.500503535829892	-1.07812440776562	0.280978240526631	0.535111426225877
12408	PCBP2	947.536825707789	0.577495621376633	0.319877224120307	1.80536649011133	0.0710173512947528	0.260962165937376
12409	MAP3K12	18.0698892481921	-1.80734318419455	1.27866124674676	-1.41346520729621	0.157518984476379	0.395533708657883
12410	TARBP2	184.992103789327	0.0737916645679691	0.792753116282667	0.0930827808208295	0.925837796952489	0.96809057978246
12411	ATF7-NPFF	1.49171213514484	1.15951341354447	3.24714762564889	0.357086756507646	0.721026858570011	NA
12412	NPFF	0	NA	NA	NA	NA	NA
12413	ATF7	491.469412055367	0.474189017687732	0.498590948360336	0.951058215651825	0.341574824362088	0.59638465684242
12414	ATP5MC2	5697.71031678927	0.0443305431565244	0.592070435869737	0.0748737658069414	0.940315149805182	0.974031629280269
12415	CALCOCO1	378.50765768133	-1.49706162142322	0.429365101666928	-3.48668677452164	0.00048904376364616	0.00926935564692246
12416	HOXC13	0	NA	NA	NA	NA	NA
12417	HOXC12	0.112005118132705	1.00185217567325	3.5338115409304	0.283504698558281	0.776789980423917	NA
12418	HOXC11	0	NA	NA	NA	NA	NA
12419	HOXC10	0	NA	NA	NA	NA	NA
12420	HOXC6	1.26217013053311	-2.03315901801393	3.40636781799656	-0.596870075883269	0.550594127403877	NA
12421	HOXC9	0	NA	NA	NA	NA	NA
12422	HOXC8	0.906951882284667	2.56246003564618	3.43622927250068	0.745718586403105	0.455837429085221	NA
12423	HOXC4	9.65818322775148	0.595957065008342	1.41849363156782	0.420133761439343	0.674387740319919	0.839048317688975
12424	HOXC5	0.448020472530822	2.51029674035467	3.47304023835245	0.722795178884974	0.469805729728738	NA
12425	SMUG1	375.696779372017	-1.26727832863439	0.601596795404886	-2.10652440025297	0.0351588258890602	0.172204116788125
12426	CBX5	3508.14858201847	-0.536193650423852	0.368179794719494	-1.45633643701812	0.145299637540252	0.380425495836561
12427	HNRNPA1	6721.84527778892	1.12819007935172	0.418196195108227	2.69775309423786	0.00698091962079883	0.0635401816322329
12428	NFE2	0	NA	NA	NA	NA	NA
12429	COPZ1	5867.59062781682	1.02738442455984	0.4974562721753	2.0652758484022	0.0388969074064367	0.183304092485178
12430	GPR84	8.9832565107413	3.34383729345951	1.97810421520742	1.69042524036525	0.0909466296095442	0.298824640145645
12431	ZNF385A	7.7880198070377	-2.39148432769408	2.05595192026778	-1.16320051267667	0.24474815859004	0.498669161283965
12432	ITGA5	446.483548034758	-2.56766112167139	0.837722085316222	-3.06505124632371	0.00217632703159027	0.0280181607080943
12433	GTSF1	1011.45741387587	1.28767701171399	0.476197444929426	2.70408215210988	0.00684933530657772	0.0626284787971479
12434	NCKAP1L	1679.83398544456	-0.280404165364055	0.369286795475455	-0.759312731458586	0.447665503354596	0.685980707254448
12435	PDE1B	73.9686846331058	-1.08847127104035	0.876829818191621	-1.24137118567115	0.21446865852442	0.463767540906157
12436	PPP1R1A	0	NA	NA	NA	NA	NA
12437	LACRT	0.235424306312686	-1.23320640364388	3.52565284958145	-0.349781006882252	0.726503054053082	NA
12438	DCD	0	NA	NA	NA	NA	NA
12439	MUCL1	6.58431453521855	1.46863427679075	2.4172734718034	0.607558182357862	0.543480542917814	0.756222347992556
12440	TESPA1	2212.91986832566	-0.122758874530405	0.329095435710908	-0.373019073525655	0.709134248220645	0.860059199466183
12441	NEUROD4	0	NA	NA	NA	NA	NA
12442	OR9K2	0	NA	NA	NA	NA	NA
12443	OR10A7	0	NA	NA	NA	NA	NA
12444	OR6C74	0	NA	NA	NA	NA	NA
12445	OR6C6	0	NA	NA	NA	NA	NA
12446	OR6C1	0	NA	NA	NA	NA	NA
12447	OR6C3	0	NA	NA	NA	NA	NA
12448	OR6C75	0	NA	NA	NA	NA	NA
12449	OR6C65	0	NA	NA	NA	NA	NA
12450	OR6C76	0	NA	NA	NA	NA	NA
12451	OR6C2	0	NA	NA	NA	NA	NA
12452	OR6C70	0	NA	NA	NA	NA	NA
12453	OR6C68	0	NA	NA	NA	NA	NA
12454	OR6C4	0	NA	NA	NA	NA	NA
12455	OR2AP1	0	NA	NA	NA	NA	NA
12456	OR10P1	0	NA	NA	NA	NA	NA
12457	TMT1B	0	NA	NA	NA	NA	NA
12458	ITGA7	7.0026760589509	6.44864531259654	3.00458627463422	2.14626731375241	0.0318516578153019	0.164130041995265
12459	BLOC1S1	460.798664020406	-1.09601052647414	0.429014990196455	-2.55471382473665	0.0106275132975133	0.084089066682242
12460	RDH5	27.0618177683064	-1.08901670044712	1.28866926511384	-0.845070748506535	0.398071339161359	0.648097096731238
12461	CD63	3963.53216362111	-0.744613906722847	0.552911675123464	-1.34671402363963	0.178072353955032	0.420150987039295
12462	GDF11	101.181555231418	0.483473115774505	0.650777874832844	0.74291572358493	0.457532705523001	0.69249445179133
12463	SARNP	54.1363589406508	-0.423243430831208	1.139476349565	-0.371436784091904	0.710312232275004	0.86054057194316
12464	ORMDL2	722.186982973881	0.123974848539651	0.355629472562118	0.348606789101251	0.727384530158116	0.871047359491515
12465	DNAJC14	98.2891122920438	-0.30109046322444	0.971675075997827	-0.309867434764905	0.756661768019305	0.88652447973289
12466	MMP19	0.560025590663527	2.8276326662859	3.45559390549151	0.818276899317459	0.41319909366128	NA
12467	PYM1	1236.91476412655	-1.00098438808634	0.532112222882438	-1.88115278138893	0.0599511388105499	0.236015674843376
12468	DGKA	2002.18499197373	-0.921639905168631	0.304729197001827	-3.02445553047254	0.00249081086406283	0.0306167501893027
12469	PMEL	7.91216406325517	1.31955426487995	1.66518149779859	0.792438702102103	0.428104920327925	0.670437979196279
12470	CDK2	670.222297537211	0.783486914140851	0.370758858241209	2.11319809823971	0.0345838160149279	0.170938914027233
12471	RAB5B	436.724594588838	0.571463607500846	0.431911778412286	1.32310262434045	0.185801252109598	0.428992852361157
12472	SUOX	72.6138920577669	2.94887219332772	1.04854385969565	2.81234987555375	0.00491809751882226	0.0492688358680052
12473	IKZF4	585.089028664765	2.12731931405177	0.436267353789708	4.87618267920454	1.08158451684779e-06	6.06723746694644e-05
12474	RPS26	953.698970662617	1.20279850818719	0.420083424957474	2.86323724462338	0.00419336452300221	0.0439935435921987
12475	ERBB3	18.3745773427957	-1.89711300538124	1.00610625128867	-1.88559906366881	0.0593490036761009	0.234414553902468
12476	PA2G4	4105.29752473718	-0.271044770778762	0.455293120372504	-0.595319275979841	0.551630073400803	0.76234046358225
12477	RPL41	2547.23511910359	1.14866454673665	0.429591975123747	2.67385010254385	0.00749859602909917	0.0668280242235664
12478	ZC3H10	198.316361682758	-0.0839851922972136	0.639395753518474	-0.131350875940384	0.89549774720139	0.954934108374775
12479	ESYT1	3235.2544762785	-1.56430922201218	0.439652852978255	-3.55805543263368	0.000373610479113895	0.00738343400155788
12480	MYL6B	212.625411807253	0.114376537502504	0.806788258232487	0.141767726953638	0.887263476707809	0.951029075243318
12481	MYL6	25081.1717629334	0.617284206214696	0.384788778567933	1.60421571676815	0.10866651153388	0.327705051177551
12482	SMARCC2	348.07017040182	-0.537561934950992	0.589717858210062	-0.911557836458649	0.362001526487601	0.615736174701265
12483	RNF41	733.188765213799	-0.147026411189575	0.446478597603884	-0.329302259903659	0.741927236138001	0.8785593806149
12484	NABP2	422.17771320952	0.590750339393702	0.397419735972746	1.48646452584381	0.137156293283399	0.370330150623422
12485	SLC39A5	0	NA	NA	NA	NA	NA
12486	ANKRD52	74.4804234924719	1.39435408993635	0.598939774532008	2.32803722381913	0.0199101271782001	0.124363081132617
12487	COQ10A	81.8927485764513	0.984841023077978	0.797708824939068	1.23458709780878	0.216984213236781	0.467338590007546
12488	CS	2087.28646946905	0.571566023863155	0.342030735211424	1.67109550406295	0.0947028152860734	0.306281431798988
12489	CNPY2	150.004477014125	0.400125908588243	0.395745628047969	1.0110684243358	0.311983681784986	0.567674552586099
12490	PAN2	292.201475420583	-0.138573223205643	0.586371827369685	-0.236323125937423	0.813181943187099	0.917365346785914
12491	IL23A	395.57810631074	3.37273745944671	0.778986247472909	4.32964955464635	1.49346816883816e-05	0.000568849659213516
12492	STAT2	1172.41868770253	0.850228483416111	0.446654086504104	1.90355021728498	0.0569687876256483	0.229796526139209
12493	APOF	8.16589947658619	-0.403211788142737	1.01030945938195	-0.399097310629359	0.689821503819523	0.848544025044522
12494	TIMELESS	627.410124942487	-0.110587154776565	0.391742702322844	-0.282295379392741	0.777717028273952	0.897399117568584
12495	MIP	5.55613600086235	-0.929211947273361	2.21129957040066	-0.420210793558377	0.674331470477052	0.839048317688975
12496	SPRYD4	406.917676598802	0.46657384761691	0.646015366242351	0.722233358520262	0.470151017217188	0.700860795951336
12497	GLS2	11.1059555735978	7.11111858872612	1.7436041518511	4.07840195905509	4.53463172742931e-05	0.00142721567000144
12498	RBMS2	84.5821279534973	2.22716031118512	1.16524380887954	1.91132559058751	0.0559627524019208	0.227591190508795
12499	BAZ2A	505.380602814469	1.10332284973715	0.510328045295055	2.16198749002564	0.0306191404723419	0.160371002092715
12500	ATP5F1B	11336.6887914462	-0.426676707014251	0.643696432721738	-0.662853925118298	0.507424113048536	0.730212055355613
12501	PTGES3	5848.43477951125	0.128119848431383	0.467589836837507	0.274000498594897	0.784084238493091	0.900695529909464
12502	NACA	11113.4707150503	0.571642556817656	0.349815479164235	1.63412596316035	0.102232404271064	0.318494283688963
12503	PRIM1	2112.27207552925	0.874113337778741	0.354566467371335	2.4653017648826	0.0136897903098537	0.0991400979375925
12504	HSD17B6	41.8813180131153	-0.213544519111419	1.14923292456125	-0.185814828784988	0.852589975361912	0.934901999204957
12505	SDR9C7	0	NA	NA	NA	NA	NA
12506	RDH16	1.20808540325796	3.89634363836839	3.41807664374562	1.13992284096318	0.254318448196278	NA
12507	GPR182	0	NA	NA	NA	NA	NA
12508	ZBTB39	129.872139845168	0.943438652561199	0.879245276366578	1.0730096344218	0.283266793426241	0.537388696095334
12509	TAC3	3.08530577380305	5.26504912550299	3.39687322762367	1.54996927253191	0.121148891325228	0.347680736938875
12510	MYO1A	0.758772666746878	3.20513806942061	3.4391570339515	0.931954556822893	0.351360010868509	NA
12511	NEMP1	1498.75978396489	1.14774697665049	0.427804931860708	2.68287457944546	0.00729923587624989	0.0654414250974128
12512	NAB2	90.2524490273688	1.77541650974616	1.30553845785142	1.35991130638008	0.17385799264581	0.415657222868413
12513	STAT6	490.415556434788	0.605998615622232	0.631976367032495	0.958894425859239	0.337611933157178	0.592276922117672
12514	LRP1	0.665264619595353	0.0691702135599268	3.44621353512396	0.0200713661109333	0.98398644207604	NA
12515	NXPH4	10.2333377926595	-4.75542568289602	1.37327155501957	-3.46284437736588	0.000534497439156048	0.00988035451670221
12516	SHMT2	2105.24011671187	-0.344241646049259	0.612230856432613	-0.562274250688881	0.573929179194349	0.775439785716721
12517	NDUFA4L2	3.04878365369577	2.33390199490365	3.31133895446044	0.704821230022325	0.480921494971875	0.709334396918931
12518	STAC3	9.46803565104465	-2.42172159353138	1.51058577321651	-1.60316721927997	0.108897740638002	0.327705051177551
12519	R3HDM2	487.743145020654	-0.248248559834295	0.451287973269666	-0.5500890219513	0.582258316009218	0.779211955524852
12520	INHBC	0.649781339137877	2.09022075962525	3.45639076845537	0.60474086978289	0.545351187854135	NA
12521	INHBE	7.84290372501592	-1.29240487927794	2.10704287510612	-0.61337379250664	0.539629210736495	0.753053485918894
12522	GLI1	0.386151063298744	-2.00617448282843	3.46818392864327	-0.578451006089874	0.562959666112521	NA
12523	ARHGAP9	687.613970382059	-1.54538871183197	0.444594804289474	-3.47594865464458	0.000509049736064466	0.00949802627664744
12524	MARS1	4327.44001238015	-0.340781581403449	0.461835719326466	-0.73788485199984	0.460584424785009	0.694914812719655
12525	DDIT3	869.32813179325	1.75988057317232	0.51991962462358	3.38490891634734	0.000712018769993073	0.0123059891461231
12526	MBD6	62.971014635447	0.508908182830503	0.616474088021559	0.825514312310731	0.409079660519695	0.654890212649679
12527	DCTN2	1689.11943857585	-0.363150375989501	0.612409386549047	-0.592986299631801	0.553190321096559	0.763216959040012
12528	KIF5A	8.28564032791003	6.690089383191	1.76810803996739	3.78375598773614	0.000154479281822075	0.00380158891068317
12529	PIP4K2C	648.116354983783	-0.0335629557418304	0.461304058645084	-0.0727566885936568	0.941999737061738	0.97454723332534
12530	DTX3	74.9997557283593	0.293749820741241	0.67127102166169	0.437602415808269	0.661674519664954	0.830129786551228
12531	ARHGEF25	0	NA	NA	NA	NA	NA
12532	B4GALNT1	4.73420768514855	5.88786634777104	2.69706540868363	2.18306398087867	0.0290310986448077	0.156160562124501
12533	OS9	589.557471750428	-1.33368224542908	0.971423574897067	-1.37291525539762	0.169778693435356	0.410457610996565
12534	AGAP2	335.059904510388	-1.36034816821777	0.560880377686229	-2.42538021000048	0.0152923616123771	0.106521051184642
12535	TSPAN31	861.325498722845	0.317772588806731	0.758530010262902	0.418932124645396	0.675265738529093	0.839048317688975
12536	CDK4	482.346156149485	-0.262900541767257	0.871929819468409	-0.30151571364716	0.763021269450006	0.889274447731639
12537	MARCHF9	45.3122972535285	0.540308832101949	0.609970955471588	0.885794359969515	0.375728349608869	0.627042753113665
12538	CYP27B1	28.7798202285829	0.228540186872171	1.39433611977128	0.16390609382597	0.869805069802752	0.942953203651455
12539	METTL1	532.986319374128	1.39421187190789	0.568947774510399	2.4505094041499	0.0142654236166042	0.101435473516401
12540	EEF1AKMT3	215.678312609627	0.52337441380541	0.603600362310984	0.867087640241939	0.385893992151785	0.636825967945886
12541	TSFM	671.232233118876	-0.162619603346821	0.659969228272294	-0.246404826740992	0.805368870210041	0.911968536992245
12542	AVIL	28.1197819065631	-0.580575482530615	1.04059072177239	-0.557928751797582	0.576893037298786	0.776373739784083
12543	CTDSP2	336.187360728918	0.0914556730012513	0.394074782578838	0.232076948448116	0.816478248610233	0.917943208627409
12544	ATP23	168.19998290866	-1.34157084924008	0.606581365835435	-2.21169149730202	0.0269879884062232	0.149955665952791
12545	LRIG3	0.353136459469028	-1.84787107349537	3.47788080531584	-0.531320990262505	0.595196362231205	NA
12546	SLC16A7	427.696361081773	-0.741383848432025	0.831184024427813	-0.891961138139528	0.372413762666543	0.6236823623619
12547	TAFA2	82.2161441901447	0.0606117607943395	0.518510405650229	0.116895939085987	0.90694251623157	0.960551486621448
12548	USP15	9504.08585579679	-0.0324404452635214	0.378311613236878	-0.0857505932370332	0.93166468262214	0.970873015958943
12549	MON2	1512.41125523875	0.596607874069416	0.54165022254962	1.10146335999107	0.27069504269004	0.525619665985681
12550	PPM1H	0.129809784912182	1.00185217567325	3.5338115409304	0.283504698558281	0.776789980423917	NA
12551	AVPR1A	0.129809784912182	1.00185217567325	3.5338115409304	0.283504698558281	0.776789980423917	NA
12552	DPY19L2	9.33007898122808	-5.01446063156426	1.88650908650643	-2.65806333371572	0.00785911223385021	0.0689618358891038
12553	RXYLT1	297.627018077174	-0.3774404595465	0.470181319432684	-0.802755115838963	0.422116289481145	0.665328258064641
12554	SRGAP1	20.9512709523935	3.18431493033358	1.67499768457471	1.90108616845168	0.0572907269839558	0.230358786379539
12555	KICS2	215.708081383167	-0.0845333823714255	0.59947363081837	-0.141012678499344	0.887859926432665	0.951036375254455
12556	C12orf56	0	NA	NA	NA	NA	NA
12557	XPOT	2258.33761256724	0.61151939005499	0.441121742302237	1.3862825868964	0.16566063185132	0.407353825535327
12558	TBK1	2697.56854821634	-0.624720583198798	0.336599123357895	-1.85597804583274	0.0634566873834978	0.244819993905366
12559	RASSF3	348.541237824764	0.0308936398883291	0.477209260931298	0.0647381398844578	0.948382495264028	0.977627943640644
12560	GNS	506.484747242031	-0.416418727750511	0.375999722704883	-1.10749743312272	0.268078921475572	0.522356451751033
12561	TBC1D30	0.885946120559745	2.56440514441605	3.43615883933167	0.746299942558774	0.455486246138503	NA
12562	WIF1	0	NA	NA	NA	NA	NA
12563	LEMD3	981.9336230042	0.409964078801955	0.539610487209161	0.759740754710439	0.447409562667076	0.685940055056817
12564	MSRB3	0	NA	NA	NA	NA	NA
12565	HMGA2	1.38958549353492	4.12072254283523	3.4131096755084	1.20732204195033	0.227308145207818	NA
12566	LLPH	2559.57820262768	0.831461483235833	0.46990711231951	1.76941668137699	0.07682436383495	0.273295476343249
12567	TMBIM4	1034.73512692192	-1.18337303116315	0.304433541389001	-3.88713091784803	0.00010143605239206	0.00277614459178269
12568	IRAK3	0	NA	NA	NA	NA	NA
12569	HELB	1108.40509966207	1.03010526301657	0.320519367887061	3.21386276844131	0.00130962248625585	0.0194331078605707
12570	GRIP1	5.51868300460568	6.10937463524798	3.17587769819197	1.92368070052762	0.0543946185956764	0.224021035230123
12571	CAND1	3965.78880820537	0.593567150346798	0.448827750130817	1.3224831801817	0.18600730660735	0.429054462299693
12572	DYRK2	717.060892064976	0.343402892922818	0.575698461746626	0.596497846947444	0.550842691775468	0.761954026877449
12573	IFNG	89156.6905991045	5.42174607742712	0.478337996624918	11.3345502880435	8.84854352372951e-30	2.1165716108761e-26
12574	IL26	103.654161906953	3.88090810693482	1.03149839059801	3.76239860605588	0.000168291543868524	0.00407442685155373
12575	IL22	492.82845050945	11.2060934472951	2.79456911529	4.00995394459305	6.07305922089027e-05	0.00182496955482029
