Full_CD8_V7_1	Full_CD8_V7_2	Full_CD8_V7_3	Full_CD8_V7_4	fulldel_CD8_V7_1	fulldel_CD8_V7_2	fulldel_CD8_V7_3	fulldel_CD8_V7_4
SAMD9L	21272.9504849155	14271.806992385	6915.64401398576	4881.8212909156	5196.737885213	7017.52772256853	5317.3001416237	6986.85283738454
HEPACAM2	0	0	1.79208189012329	0	0	0	0	0
VPS50	2796.83604962899	2148.61155986644	844.070570248068	678.055323452647	638.24097007644	841.877319374163	1131.42261546532	1312.56971509704
CALCR	0	0	1.79208189012329	0	0	0	0	0
GNGT1	0	0	0	0	0	0	0	0
TFPI2	0	0	0	0	0	0	0	0
GNG11	0	0	41.2178834728356	48.6854344515608	0	0	0	0
BET1	471.956598716558	3357.40027696868	2268.77567289608	1862.43916520153	2338.78905813246	2117.87705958892	2287.55889898176	2732.06224406435
COL1A2	71.3246306742066	24.923478703139	1.79208189012329	49.5706241688619	0	0	0	0
CASD1	1473.53651882244	814.166970969207	421.139244178972	483.313585646404	373.520889870238	191.164536725901	590.811126847078	283.898505793461
SGCE	25.7982706693939	0	126.341773253692	0	28.2710765268758	51.7933473887908	26.2582723043146	147.479743269331
PEG10	0	18.6926090273542	12.544573230863	0	0	23.5424306312686	0	11.9827291406331
PPP1R9A	0	0	0	15.0482251941188	0.856699288693207	0	0	0
PON1	0	1.03847827929746	0	0	0	0	0	0
PON3	0	1.03847827929746	0	0	0.856699288693207	0.941697225250742	0	0
PON2	814.921844086147	580.509358127279	217.737949649979	252.279069430815	411.21565857274	161.971922743128	193.075531649372	320.768441610794
ASB4	1.51754533349376	0	0	0	0	0	0	0
PDK4	0	2.07695655859492	0	0.885189717301106	0	0	0	0
DYNC1I1	0	0	0	0	0	0	0	0
SLC25A13	218.526528023101	287.658483365396	175.624025232082	162.874907983403	89.9534253127868	192.106233951151	40.9320127096668	87.5660975661651
SEM1	10865.6245878153	7046.07512503325	4241.85783392182	3364.6061154615	2986.45372038452	3254.50561046656	3022.01822137597	4125.74581795953
DLX6	0	0	0	0	0	0	0	0
DLX5	0	0	0	6.19632802110774	0	0	0	0
SDHAF3	573.63213606064	345.813267006054	793.892277324616	737.363034511821	771.88605911258	979.365114260772	804.738815914582	981.662041136482
TAC1	0	1.03847827929746	0	0	0	0	0	0
ASNS	5649.82127659726	3364.66962492376	3433.62890147622	2720.1880012663	2312.23138018297	2598.1426444668	1758.53194226248	2699.80105022418
OCM2	0	0	0	1.77037943460221	0	0	0	0
LMTK2	18.2105440019251	802.743709896935	689.055486752404	442.594858650553	567.991628403597	326.768937162007	454.88595256592	523.553088606124
BHLHA15	0	0	0	0	0	0	0	0
TECPR1	40.9737240043314	29.0773918203288	206.089417364178	195.626927523544	280.140667402679	243.899581339942	182.263301877007	256.246053930462
BRI3	25.7982706693939	76.8473926680119	163.975492946281	123.041370704854	82.2431317145479	41.4346779110327	84.1809317991262	43.3221745853659
BAIAP2L1	1.51754533349376	5.19239139648729	1.79208189012329	0	0	0.941697225250742	0	0
NPTX2	0	0	0	0	0	0	0	0
TMEM130	0	0	0	0	0	0	0	0
TRRAP	56.149177339269	99.693914812556	145.158633099986	424.891064304531	576.558621290529	428.472237489088	482.68882912343	216.610872926829
SMURF1	176.035258685276	110.078697605531	293.901429980219	230.149326498288	481.465000245583	421.880356912332	259.493514536756	362.247119405293
KPNA7	0	0	0	0	0	0	0	0
ARPC1A	124.438717346488	183.81065543565	1912.15137676155	1709.30134410844	1554.90920897817	1742.13986671387	1903.72474206281	2020.47248278983
ARPC1B	737.527032077966	465.238269125261	438.164022135144	5395.23132695024	7378.7509735146	7419.6324377506	7498.28134713501	482.996159207058
PDAP1	48.5614506718002	325.043701420104	318.094535496883	1267.59167517518	1417.83732278726	1060.35107563234	1370.06397258394	362.247119405293
BUD31	127.473808013476	54.0008705234678	2525.04338318371	2408.60122077631	1945.56408462227	2225.2305432675	2364.78911164151	2592.87823635392
PTCD1	30.3509066698751	17.6541307480568	69.8911937148082	38.0631578439476	53.1153558989789	74.3940807948086	48.6550339756417	60.8353940985989
ATP5MF-PTCD1	0	0	0	0	0	0	0	0
CPSF4	107.745718678057	147.463915660239	253.579587452445	222.182619042578	241.589199411485	161.030225517877	264.899629422938	110.609807451998
ATP5MF	5898.69871129023	3785.25332803924	2525.04338318371	2181.10746342992	1423.83421780811	1730.83950001086	1608.70532970257	2175.32621322263
ZNF789	66.7719946737253	93.4630451367712	392.465933937	121.270991270251	222.741815060234	257.083342493453	111.983808356636	330.907673960561
ZNF394	373.316152039464	343.736310447459	556.441426883281	1226.87294817933	1109.4255788577	1449.27202966089	1007.08197308312	767.816413395953
ZKSCAN5	212.456346689126	468.353703963154	436.37194024502	393.024234481691	527.726761835016	577.260399078705	330.545310183725	782.564387722886
FAM200A	144.166806681907	136.040654587967	149.638837825294	209.789963000362	270.716975227054	203.40660065416	217.789199700492	224.906608485729
ZNF655	1878.72112286527	1627.29546365912	1510.72503337393	2848.54051027496	3727.49860510415	4021.04715182067	3881.59048827897	1800.17461628127
TMEM225B	0	2.07695655859492	0	2.65556915190332	40.2648665685808	25.42582508177	19.3075531649372	10.1392323497665
ZSCAN25	68.289540007219	281.427613689611	391.569892991938	226.608567629083	179.906850625574	161.971922743128	417.815450489241	254.402557139595
CYP3A5	19.7280893354188	49.846957406278	16.1287370111096	39.8335372785498	0	1.88339445050148	6.1784170127799	0
CYP3A7-CYP3A51P	0	0	0	0	0	0	0	0
CYP3A7	0	0	0	0	0	0	0	0
CYP3A4	0	13.500217630867	0	0	0	9.41697225250742	0	0
CYP3A43	0	0	0	0	0	0	0	0
OR2AE1	0	0	0	0	0	0	0	0
TRIM4	1283.84335213572	842.205884510239	420.243203233911	254.934638582718	239.019101545405	375.737192875046	217.016897573894	263.620041093929
GJC3	0	0	0	0	0	0	0	0
AZGP1	0	0	0	0	0	0	0	0
ZKSCAN1	1708.75604551397	1529.67850540516	1038.51145532644	762.148346596252	761.605667648261	914.388005718471	870.384496675369	1243.43858543954
ZSCAN21	19.7280893354188	34.2697832168161	140.678428374678	59.3077110591741	142.212081923072	83.8110530473161	67.9625871405789	100.470575102232
ZNF3	1371.86098147836	1240.98154376046	862.887430094363	667.433046845034	376.090987736318	613.986590863484	626.337024670562	647.067373594188
COPS6	824.02711608711	576.355445010089	1589.57663653936	2670.61737709744	2522.1227059128	2758.23117275942	2606.51967726652	2006.64625685833
MCM7	315.649429366701	1320.94437126637	11986.3397220896	8922.71235039515	7398.45505715454	5484.44463986032	5620.04257524992	8293.89206210898
AP4M1	3.03509066698751	9.34630451367712	285.837061474664	285.916278688257	268.146877360974	180.805867248142	277.256463448498	236.889337626362
TAF6	22.7631800024063	0	45.6980881981438	275.294002080644	175.623354182108	143.137978238113	161.411144458875	29.4959486538661
CNPY4	270.123069361889	523.393052765919	252.683546507383	138.089595898973	200.467633554211	242.016186889441	180.718697623812	364.09061619616
MBLAC1	33.3859973368626	0	3.58416378024657	11.5074663249144	5.14019573215924	13.1837611535104	5.40611488618241	7.37398716346653
LAMTOR4	13.6579080014438	23.8850004238415	1246.39295458075	1309.19559188834	1385.28274981692	1491.64840479718	1400.95605764784	2012.17674723093
TRAPPC14	13.6579080014438	61.27021847855	69.8911937148082	70.8151773840885	35.9813701251147	57.4435307402953	76.4579105331513	78.3486136118319
GAL3ST4	1.51754533349376	0	3.58416378024657	0	1.71339857738641	1.88339445050148	0.772302126597488	11.0609807451998
GPC2	1.51754533349376	0	0	2.65556915190332	5.14019573215924	1.88339445050148	0.772302126597488	0
STAG3	2807.45886696345	1007.32393091853	729.377329280178	473.576498756092	128.504893303981	113.94536425534	77.2302126597488	52.539658539699
PVRIG	0	0	0	0	0	6.59188057675519	0	0
SPDYE3	60.7018133397503	95.5400016953662	145.158633099986	89.4041614474117	40.2648665685808	109.236878129086	69.5071913937739	162.227717596264
PILRB	10.6228173344563	22.8465221445441	46.5941291432055	56.6521419072708	35.1246708364215	12.2420639282596	5.40611488618241	14.7479743269331
PILRA	1.51754533349376	22.8465221445441	0	17.7037943460221	0	4.70848612625371	0.772302126597488	0
ZCWPW1	0	14.5386959101644	146.95071499011	65.5040390802818	11.1370907530117	50.8516501635401	96.5377658246859	136.418762524131
MEPCE	154.789624016363	331.274571095889	443.540267805513	294.768175861268	234.735605101939	104.528392002832	168.361863598252	319.846693215361
PPP1R35	0	0	7.16832756049315	16.818604628721	23.9875800834098	22.6007334060178	21.6244595447297	8.29573555889985
SPACDR	0	3.11543483789237	1.79208189012329	0	4.28349644346604	16.9505500545134	5.40611488618241	3.68699358173327
TSC22D4	53.1140866722815	22.8465221445441	78.8516031654246	309.816401055387	201.324332842904	331.477423288261	286.524088967668	96.7835815204982
NYAP1	0	0	1.79208189012329	0	0	0	0	0
AGFG2	10.6228173344563	87.2321754609865	94.9803401765342	236.345654519395	83.9565302919343	40.4929806857819	155.232727446095	62.6788908894655
SAP25	0	0	0	0	0	0	0	0
LRCH4	0	0	0	19.4741737806243	83.9565302919343	23.5424306312686	119.706829622611	0.921748395433317
FBXO24	0	0	0	0	0	0	0	5.5304903725999
PCOLCE	0	4.15391311718983	25.089146461726	5.31113830380663	41.121565857274	27.3092195322715	10.8122297723648	37.791684212766
MOSPD3	6.07018133397503	2.07695655859492	63.6189070993767	234.575275084793	460.047518028252	426.588843038586	642.55536932911	59.9136457031656
TFR2	36.4210880038502	17.6541307480568	5.37624567036986	35.4075886920442	74.5328381163091	0	66.4179828873839	0
ACTL6B	0	0	0	0	0	0	7.72302126597488	0
GNB2	31.8684520033689	58.1547836406577	57.3466204839452	351.420317768539	264.720080206201	455.781457021359	363.754301627417	58.0701489122989
GIGYF1	25.7982706693939	21.8080438652466	167.559656726527	115.074663249144	93.3802224675596	44.2597695867849	106.577693470453	164.07121438713
POP7	189.69316668672	96.5784799746636	78.8516031654246	1156.94296051255	748.755178317863	934.163647448736	859.572266903004	112.453304242865
EPO	0	0	0	0	0	0	0	0
ZAN	0	0	1.79208189012329	0	0	0	23.9413659245221	0
EPHB4	0	0	0.896040945061643	0.885189717301106	0	0	0	0
SLC12A9	9.10527200096254	12.4617393515695	67.2030708796233	69.9299876667874	35.1246708364215	47.0848612625371	56.3780552416166	19.3567163040996
TRIP6	7.58772666746878	14.5386959101644	65.4109889895	111.533904379939	103.660613931878	41.4346779110327	80.3194211661387	43.3221745853659
SRRT	217.008982689607	240.92696079701	2987.40051083552	3130.91603009401	2070.64218077148	1824.06752531069	1858.93121872015	1969.776321041
UFSP1	0	0	3.58416378024657	0	0	6.59188057675519	13.9014382787548	0
ACHE	1.51754533349376	0	0	0	2.57009786607962	0	0	0
MUC3A	1.51754533349376	2.07695655859492	3.58416378024657	0	0	0	0	0
MUC12	1.51754533349376	3.11543483789237	70.7872346598698	36.2927784093453	11.1370907530117	2.82509167575223	16.9906467851447	11.0609807451998
MUC17	0	0	0	0	0	0	0	0
TRIM56	1273.22053480126	896.206755033706	628.124702488212	603.699387199354	744.471681874397	1177.12153156343	621.703211910978	1052.63666758485
SERPINE1	10.6228173344563	126.69435007429	137.094264594431	85.8634025782073	0	26.3675223070208	0	0
AP1S1	66.7719946737253	38.423696334006	185.48047562776	164.645287418006	101.090516065798	84.7527502725668	137.469778534353	148.401491664764
VGF	1.51754533349376	0	8.96040945061643	0	0.856699288693207	3.76678890100297	0	0
NAT16	0	0	0	0	0	0	0	0
MOGAT3	0	0	5.37624567036986	0	0	0	0	0
PLOD3	1.51754533349376	13.500217630867	142.470510264801	73.4707465359918	197.040836399438	111.120272579588	115.073016863026	7.37398716346653
ZNHIT1	53.1140866722815	67.5010881543348	548.377058377726	1141.00954560113	1242.21396860515	1116.85290914738	1459.65101926925	703.294025715621
CLDN15	3.03509066698751	10.3847827929746	17.9208189012329	52.2261933207652	16.2772864851709	53.6767418392923	50.1996382288367	35.9481874218993
FIS1	37.9386333373439	51.9239139648729	1003.56585846904	1048.94981500181	1239.64387073907	1179.00492601393	1095.89671764184	1509.82387171977
IFT22	206.386165355151	297.004787879073	572.57016389439	397.450183068197	456.62072087348	324.885542711506	479.59962061704	514.335604651791
COL26A1	0	0	0	0	0	0	0	0
MYL10	0	0	0	0	0	0	0	0
CUX1	344.482790703083	178.618264039163	131.718018924062	89.4041614474117	319.548834682566	154.438344941122	304.28703787941	398.195306827193
SH2B2	0	0	0.896040945061643	0	0	0	0	2.76524518629995
SPDYE6	3.03509066698751	1.03847827929746	1.79208189012329	3.54075886920442	7.71029359823887	3.76678890100297	1.54460425319498	7.37398716346653
PRKRIP1	232.184436024545	142.271524263752	574.362245784513	476.232067907995	503.739181751606	552.776271222186	477.282714237247	671.032831875454
ORAI2	248.877434692976	469.392182242451	487.446274113534	378.861199004873	564.564831248824	382.329073451801	600.078752366248	590.840721472756
ALKBH4	18.2105440019251	42.5776094511958	24.1931055166644	186.775030350533	191.900640667278	318.293662134751	274.939557068706	7.37398716346653
LRWD1	4.55263600048127	1.03847827929746	8.96040945061643	63.7336596456796	97.6637189110257	29.192613982773	186.124812509995	9.21748395433317
POLR2J	10.6228173344563	14.5386959101644	926.506337193739	916.171357406644	953.50630831554	954.880986404252	966.149960373457	917.13965345615
RASA4B	0	0	0	0	0	0	0.772302126597488	0
POLR2J3	63.7369040067378	33.2313049375187	60.9307842641918	40.7187269958509	49.688558744206	41.4346779110327	41.7043148362643	42.4004261899326
SPDYE2	6.07018133397503	6.23086967578475	1.79208189012329	7.96670745570995	11.9937900417049	1.88339445050148	8.49532339257236	11.0609807451998
RASA4	16.6929986684313	15.5771741894619	0.896040945061643	1.77037943460221	0	6.59188057675519	2.31690637979246	14.7479743269331
UPK3BL1	0	0	0	0	0	0	0	0
POLR2J2-UPK3BL1	0	0	0	0	0	0	0	0
SPDYE2B	0	0	1.79208189012329	0.885189717301106	0	0	0.772302126597488	1.84349679086663
POLR2J2	18.2105440019251	7.26934795508221	34.9455968574041	14.1630354768177	7.71029359823887	8.47527502725668	9.26762551916985	16.5914711177997
FAM185A	218.526528023101	11.423261072272	3.58416378024657	23.0149326498288	79.6730338484683	1.88339445050148	22.3967616713271	7.37398716346653
FBXL13	3.03509066698751	0	0.896040945061643	0	0	0	6.1784170127799	8.29573555889985
LRRC17	0	0	0	0	0	0	0	0
ARMC10	233.701981358038	132.925219750075	169.351738616651	79.6670745570995	47.1184608781264	34.8427973342775	83.4086296725287	158.54072401453
NAPEPLD	352.070517370551	407.083485484604	14.3366551209863	112.41909409724	226.168612215007	77.2191724705608	162.95574871207	143.792749687597
PMPCB	1764.90522285324	1222.28893473311	3733.80261807187	2419.22349738392	2621.49982340121	3224.37129925854	2891.49916198099	3833.55157660716
DNAJC2	2570.72179493842	1758.1437268506	1054.64019233755	2530.75740176386	2122.90083738177	1939.89628401653	2045.82833335674	690.389548179554
PSMC2	22588.6622890546	18630.3003305964	8839.44392303311	6959.36155742129	6135.68030562075	5542.82986782587	5413.83790744839	7310.38652418163
SLC26A5	9.10527200096254	20.7695655859492	16.1287370111096	22.1297429325276	4.28349644346604	80.0442641463131	28.575178684107	25.8089550721329
RELN	0	6.23086967578475	0	0	13.7071886190913	0	3.08920850638995	0
ORC5	537.21104805679	736.281100021898	1305.53165695481	957.775274119796	1267.05824797725	1647.9701441888	1557.73338934713	1676.6603312932
LHFPL3	0	27.0004352617339	0	0	0	0	0	0
KMT2E	4711.97826049811	3630.52006442391	3164.81661795772	2859.16278688257	2169.1625989712	1883.39445050148	2653.63010698897	1959.63708869123
SRPK2	2777.10796029357	1125.71045475844	611.099924532041	499.247000557824	1222.50988496521	877.661813933692	888.919747713708	900.54818233835
PUS7	737.527032077966	983.438930494693	348.559927628979	522.261933207652	100.233816777105	99.8199058765787	145.965101926925	129.966523756098
RINT1	1113.87827478442	714.473056156651	1006.25398130423	1183.49865203158	998.91137061628	1037.75034222632	1011.71578584271	1201.03815924961
EFCAB10	125.956262679982	0	28.6733102419726	4.42594858650553	37.6947687025011	0	21.6244595447297	0
ATXN7L1	124.438717346488	94.5015234160687	56.4505795388835	67.274418514884	285.280863134838	360.670037271034	346.763654842272	347.49914507836
CDHR3	0	0	0	1.77037943460221	12.8504893303981	0	0.772302126597488	0
SYPL1	1024.34310010829	851.552189023916	1227.57609473445	907.319460233633	1907.86931591977	1893.75311997924	1392.46073425527	2259.20531720706
NAMPT	31487.548124662	22720.8662727491	28866.8550861059	21907.5603134851	2728.58723448787	2531.28214147399	1638.82511263987	2265.65755597509
CCDC71L	670.75503740424	785.089579148878	309.134126046267	248.738310561611	78.8163345597751	48.9682557130386	196.937042282359	168.679956364297
PIK3CG	1400.69434281474	1103.9024108932	584.218696180192	655.040390802818	1579.75348835027	1849.49335039246	1848.89129107439	1886.818965452
PRKAR2B	279.228341362851	112.155654164125	43.0099653629589	54.8817624726686	0	0	23.1690637979246	40.5569293990659
HBP1	1532.72078682869	3143.47375143341	1357.50203176839	1237.49522478695	824.144715722866	775.016816381361	946.070105081922	1005.62749941775
COG5	559.974228059196	236.77304767982	578.842450509822	524.917502359556	840.422002208036	789.142274760122	359.120488867832	399.117055222626
GPR22	441.605692046683	279.350657131016	200.713171693808	108.878335228036	171.339857738641	113.94536425534	135.15287215456	258.089550721329
DUS4L	458.298690715114	200.426307904409	153.223001605541	401.876131654702	412.072357861433	207.173389555163	633.28774380994	553.970785655423
BCAP29	2637.49378961215	2284.65221445441	2280.42420518188	2320.0822490462	2301.95098871865	1811.82546138243	2353.97688186914	1486.78016183394
SLC26A4	329.307337368145	39.4621746133034	22.4010236265411	152.25263137579	50.5452580328992	38.6095862352804	10.0399276457673	0.921748395433317
CBLL1	6174.8919619861	4121.72029053161	2663.0336887232	1852.70207831121	1828.1962820713	1813.70885583293	1590.94238079082	2103.42983837883
SLC26A3	0	0	1.79208189012329	2.65556915190332	0	0	0	0
DLD	14399.9876695223	13145.0580593472	9714.87592635834	6661.05262269082	6667.69056389923	6390.35737055154	5650.93466031382	8694.85261412248
LAMB1	95.6053560101067	66.4626098750373	33.1535149672808	16.818604628721	16.2772864851709	13.1837611535104	6.1784170127799	39.6351810036326
LAMB4	18.2105440019251	12.4617393515695	0	0	0	0	0.772302126597488	1.84349679086663
NRCAM	0	0	0	0	0	75.3357780200594	0	0
PNPLA8	2787.73077762803	3004.31766200755	2295.65690124793	1664.15666852608	1404.98683345686	1219.49790669971	620.93090978438	1600.15521447224
THAP5	937.843016099142	2380.19221614977	1241.91274985544	986.101345073432	1490.65676232618	1556.62551333948	1352.3010236722	1942.123869178
DNAJB9	1101.73791211647	787.166535707473	446.228390640698	1927.05801456451	1945.56408462227	2089.6261428314	2163.21825659956	477.465668834458
IMMP2L	667.719946737253	610.625228226906	327.0549449475	166.415666852608	50.5452580328992	144.079675463364	182.263301877007	135.497014128698
LRRN3	12190.4416639553	8716.98667642286	4848.47755372855	4546.33438805848	4370.87977091274	4793.23887652628	3728.67466721267	4841.02257281578
DOCK4	0	22.8465221445441	0	0	0	0	0.772302126597488	0
ZNF277	2535.81825226807	1701.02742148924	832.422037962267	720.5444298831	607.399795683484	904.971033465963	1084.31218574287	1069.22813870265
IFRD1	2862.09049896922	1771.64394448146	1093.1699529752	2654.68396218602	1165.96773191146	968.064747557763	737.548530900601	661.815347921121
LSMEM1	115.333445345525	106.963262767638	73.4753574950548	1.77037943460221	0	19.7756417302656	0	0
TMEM168	1007.65010143985	949.169147277877	1025.07084115052	906.434270516332	1348.44468040311	1899.40330333075	1406.36217253402	1645.32088584847
BMT2	174.517713351782	378.006093664275	95.8763811215958	160.2193388315	180.763549914267	139.37118933711	160.638842332277	216.610872926829
GPR85	1.51754533349376	0	0	0	0	0	0	0.921748395433317
SMIM30	6564.90111269399	3067.66483704469	1775.95315311218	1662.38628909148	1188.24191341748	1367.34437106408	1380.10390022971	1639.79039547587
PPP1R3A	1.51754533349376	0	0	0	0	0	0	0
FOXP2	0	0	0	0	3.42679715477283	6.59188057675519	0	0.921748395433317
MDFIC	2185.26528023101	2892.16200784342	1749.07192476033	994.068052529142	982.634084131109	1379.58643499234	1356.16253430519	1793.72237751323
TFEC	186.658076019732	1.03847827929746	40.321842527774	5.31113830380663	245.872695854951	376.678890100297	396.963293071109	139.184007710431
TES	3818.14405907029	1641.83415956928	1792.97793106835	3283.1686614698	8252.58424798167	9113.74574597668	7243.42164535784	4591.22875765335
CAV2	22.7631800024063	11.423261072272	5.37624567036986	0	0	0	0	0
CAV1	0	0	0	0	0	2.82509167575223	0	0
MET	0	94.5015234160687	10.7524913407397	46.0298652996575	2.57009786607962	0	4.63381275958493	0
CAPZA2	20404.9145541571	13590.5652411658	9187.10780971703	8660.69619407402	9804.92335909376	10645.8871314596	10046.1060627801	12788.3372382418
ST7	1506.9225161593	1770.60546620217	881.704289940657	371.779681266464	669.938843758088	204.348297879411	366.843510133807	602.823450613389
WNT2	0	0	0	0	0.856699288693207	0	0	0
ASZ1	0	2.07695655859492	0	0	0	0	0	0
CFTR	13.6579080014438	2.07695655859492	0	0	0	0	0	0
CTTNBP2	0	18.6926090273542	0	0	0	0	1.54460425319498	0
LSM8	2192.85300689848	2705.23591756988	2052.82980513622	1675.66413485099	1799.92520554443	1835.3678920137	1678.21252109634	2715.47077294655
ANKRD7	0	28.0389135410314	30.4653921320959	91.1745408820139	20.560782928637	23.5424306312686	0	0
KCND2	0	0	0	0	0	0	0	0
TSPAN12	0	0	0	0	0	0	0	0
ING3	4039.70567776038	3478.90223564649	1697.99759089181	1438.4332906143	1503.50725165658	1579.22624674549	1749.26431674331	1973.46331462273
CPED1	0	9.34630451367712	1.79208189012329	0	1.71339857738641	0	0	0
WNT16	16.6929986684313	7.26934795508221	0	0	18.8473843512506	0	0	0
FAM3C	1455.32597482051	1155.82632485807	655.005930840061	528.45826122876	416.355854304899	260.850131394456	473.42120360426	492.213643161391
PTPRZ1	0	0	0	0	0	0	0	0
AASS	21.2456346689126	16.6156524687593	37.633719692589	21.2445532152265	16.2772864851709	32.959402883776	27.0305744309121	5.5304903725999
FEZF1	0	0	0	1.77037943460221	0	0	0	0
CADPS2	0	0	0	0	0	0	0	0
RNF133	0	0	0	0	0	0	0	0
RNF148	0	0	0	0	0	0	0	0
TAS2R16	0	0	0	0	0	0	0	0
SLC13A1	0	0	0	0	0	1.88339445050148	0	0
IQUB	0	17.6541307480568	0	0	0	4.70848612625371	1.54460425319498	0
NDUFA5	10988.5457598283	8116.74623098893	4231.10534258108	3703.63377718783	3197.20174540305	3160.33588794149	3412.0307953077	4016.97950729839
ASB15	0	0	0	0	0	0	0	0
LMOD2	0	0	0	0	0	0.941697225250742	0	0
WASL	801.263936084703	232.619134562631	202.505253583931	127.467319291359	290.421058866997	113.003667030089	209.293876307919	72.818123239232
HYAL4	179.070349352263	110.078697605531	0.896040945061643	34.5223989747431	0	0	0	0
SPAM1	0	0	0	0	0	0	0	0
TMEM229A	0	0	0	0	0	0	0	0
SSU72L6	0	0	0	0	0	0	0.772302126597488	0
GPR37	1.51754533349376	0	0	0	0	0	0	0
POT1	3326.45937101831	1899.37677283505	1366.46244121901	956.890084402495	872.976575178378	1688.46312487458	991.635930551174	1151.26374589621
GRM8	0	0	0	0	0	0	0	0
ZNF800	3206.57328967231	1968.95481754798	1182.77404748137	841.815421153352	964.643399068552	913.44630849322	650.278390595085	1737.4957253918
GCC1	570.597045393652	164.079568128998	304.653921320959	417.809546566122	256.153087319269	145.021372688614	151.371216813108	130.888272151531
ARF5	1.51754533349376	0	111.109077187644	163.760097700705	241.589199411485	154.438344941122	287.296391094265	85.7226007752984
FSCN3	0	12.4617393515695	0	0	0	0	0	0
PAX4	0	0	0	0	0	0	0	0
SND1	217.008982689607	264.811961220852	829.733915127082	1595.11187057659	1223.3665842539	1349.45212378431	1214.83124513785	861.834749730151
LRRC4	9.10527200096254	3.11543483789237	10.7524913407397	0	5.99689502085245	0	4.63381275958493	0
LEP	0	0	0	0	0	0	0	0
RBM28	693.518217406647	1193.21154291278	2470.38488553495	1561.47466131915	1092.29159308384	1001.02415044154	930.624062549973	1187.21193331811
PRRT4	0	0	0	0	0	0	0.772302126597488	0
IMPDH1	6.07018133397503	11.423261072272	9.85645039567808	153.137821093091	161.916165563016	193.989628401653	109.666901976843	5.5304903725999
HILPDA	6.07018133397503	85.1552189023916	43.9060063080205	108.878335228036	7.71029359823887	34.8427973342775	67.1902850139814	100.470575102232
METTL2B	206.386165355151	206.657177580194	502.678970179582	424.891064304531	209.891325729836	280.625773124721	203.887761421737	292.194241352361
GARIN1A	0	98.6554365332585	34.0495559123424	0	0	0	0	0
GARIN1B	0	1.03847827929746	0	0	0	0	0	0
CALU	4133.79348843699	3849.63898135568	3559.07463378485	3305.29840440233	3146.65648737015	2372.13531040662	2907.71750663954	3504.48739943747
OPN1SW	44.0088146713189	39.4621746133034	47.4901700882671	41.603916713152	24.844279372103	56.5018335150445	69.5071913937739	59.9136457031656
CCDC136	0	3.11543483789237	3.58416378024657	8.85189717301106	43.6916637233536	14.1254583787611	34.7535956968869	48.8526649579658
FLNC	0	0	1.79208189012329	0	0	0	0	0
KCP	0	13.500217630867	0	5.31113830380663	0	0	0	0
ATP6V1F	139.614170681426	70.6165229922272	2128.99328546646	1726.11994873716	1621.73175349624	1546.26684386172	1409.45138104041	2349.53665995952
SPMIP1	0	0	0	0	0.856699288693207	0	0	0
IRF5	4.55263600048127	12.4617393515695	34.0495559123424	29.2112606709365	34.2679715477283	0	20.8521574181322	106.922813870265
TNPO3	376.351242706452	856.744580420403	1031.34312776595	605.469766633956	469.471210203878	849.410897176169	417.043148362643	775.190400559419
TSPAN33	19.7280893354188	110.078697605531	22.4010236265411	66.3892287975829	11.9937900417049	112.061969804838	96.5377658246859	36.8699358173327
SMO	0	0	0	0	0	0	0	7.37398716346653
AHCYL2	1438.63297615208	1127.78741131704	767.011048972767	425.776254021832	38.5514679911943	26.3675223070208	6.1784170127799	89.4095943570317
STRIP2	890.799110760835	1218.13502161592	1220.40776717396	735.592655077219	478.03820309081	171.388894995635	330.545310183725	318.003196424494
SMKR1	9.10527200096254	4.15391311718983	5.37624567036986	24.785312084431	0	0	5.40611488618241	1.84349679086663
NRF1	91.0527200096254	192.11848167003	301.069757540712	559.439901334299	469.471210203878	290.042745377229	539.066884365046	301.411725306695
UBE2H	1139.67654545381	712.396099598056	668.446545015986	456.757894127371	490.031993132515	704.389524487555	379.200344159366	284.820254188895
ZC3HC1	233.701981358038	196.27239478722	1481.1556821869	932.989962035365	1070.01741157782	1177.12153156343	912.088811511633	1137.43751996471
KLHDC10	884.72892942686	437.19935558423	462.357127651808	328.40538511871	147.352277655232	586.677371331212	577.681990694921	281.133260607162
TMEM209	3833.31951240523	5855.97901695837	2635.25641942629	2218.28543155657	1858.18075717557	2271.37370730479	2402.63191584478	2688.74006947898
SSMEM1	0	0	0	0	0	0	0	0
CPA2	0	0	0	0	0	0	0	0
CPA4	0	0	0	0	0	1.88339445050148	0	0
CPA5	0	10.3847827929746	0	12.3926560422155	35.9813701251147	43.3180723615341	44.7935233426543	0.921748395433317
CPA1	0	0	0	0	0	0	0	0
CEP41	657.097129402797	821.436318924289	1068.08080651348	463.839411865779	1096.57508952731	1225.14809005122	678.081267152594	1392.76182549974
MEST	1.51754533349376	35.3082614961136	6.2722866154315	27.4408812363343	0.856699288693207	1.88339445050148	0	0
COPG2	42.4912693378252	72.6934795508221	165.767574836404	0.885189717301106	40.2648665685808	80.0442641463131	124.340642382196	6.45223876803322
TSGA13	0	0	0	0	0	0	0	0
KLF14	0	0	0	0	0	0	0	0
MKLN1	1525.13306016123	1431.0230688719	2549.23648870038	2126.22570095726	1375.85905764129	1511.42404652744	1659.677270058	2044.4379410711
PODXL	13.6579080014438	1.03847827929746	6.2722866154315	13.2778457595166	78.8163345597751	0	0	0.921748395433317
